scenario_id,junction_id,simulation_time_s,queue_length_m,vehicle_count,avg_speed_kmh,queue_minus_5,queue_minus_10,queue_minus_15,queue_minus_20,queue_slope,target_queue_60s
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,546.0,5.0,5,19.081740669118346,30.0,45.0,30.0,25.0,-1.0,10.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,551.0,5.0,1,0.0,5.0,30.0,45.0,30.0,-1.25,15.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,556.0,5.0,1,0.0,5.0,5.0,30.0,45.0,-2.0,25.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,561.0,5.0,2,26.540776823437774,5.0,5.0,5.0,30.0,-1.25,30.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,566.0,0.0,1,43.62384825034395,5.0,5.0,5.0,5.0,-0.25,30.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,571.0,0.0,1,1.0127181280657054,0.0,5.0,5.0,5.0,-0.25,10.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,576.0,5.0,2,21.483899757801556,0.0,0.0,5.0,5.0,0.0,10.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,581.0,10.0,2,0.008918488908520322,5.0,0.0,0.0,5.0,0.25,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,586.0,10.0,2,0.0,10.0,5.0,0.0,0.0,0.5,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,591.0,10.0,2,0.0,10.0,10.0,5.0,0.0,0.5,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,596.0,10.0,2,0.0,10.0,10.0,10.0,5.0,0.25,0.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,601.0,10.0,3,17.16381560369767,10.0,10.0,10.0,10.0,0.0,0.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,606.0,10.0,4,11.42813083844043,10.0,10.0,10.0,10.0,0.0,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,611.0,15.0,6,17.24631137652815,10.0,10.0,10.0,10.0,0.25,15.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,616.0,25.0,7,11.788755778898267,15.0,10.0,10.0,10.0,0.75,15.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,621.0,30.0,7,1.0391954858984056,25.0,15.0,10.0,10.0,1.0,20.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,626.0,30.0,6,0.029377047075734852,30.0,25.0,15.0,10.0,1.0,20.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,631.0,10.0,7,9.03777448021762,30.0,30.0,25.0,15.0,-0.25,20.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,636.0,10.0,3,3.8557006189366834,10.0,30.0,30.0,25.0,-0.75,20.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,641.0,5.0,2,13.256230447588877,10.0,10.0,30.0,30.0,-1.25,20.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,646.0,5.0,1,0.0,5.0,10.0,10.0,30.0,-1.25,20.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,651.0,5.0,2,26.698913895478473,5.0,5.0,10.0,10.0,-0.25,25.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,656.0,0.0,1,41.24327945869924,5.0,5.0,5.0,10.0,-0.5,25.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,661.0,0.0,4,39.07595781994705,0.0,5.0,5.0,5.0,-0.25,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,666.0,5.0,4,15.2018863070553,0.0,0.0,5.0,5.0,0.0,0.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,671.0,15.0,4,5.591864982820068,5.0,0.0,0.0,5.0,0.5,0.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,676.0,15.0,4,0.806276779003463,15.0,5.0,0.0,0.0,0.75,0.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,681.0,20.0,4,0.00023158070421668318,15.0,15.0,5.0,0.0,1.0,0.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,686.0,20.0,4,0.0,20.0,15.0,15.0,5.0,0.75,0.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,691.0,20.0,4,0.0,20.0,20.0,15.0,15.0,0.25,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,696.0,20.0,4,0.0,20.0,20.0,20.0,15.0,0.25,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,701.0,20.0,4,0.0,20.0,20.0,20.0,20.0,0.0,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,706.0,20.0,5,10.980342004576789,20.0,20.0,20.0,20.0,0.0,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,711.0,25.0,5,0.007022444113239963,20.0,20.0,20.0,20.0,0.25,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,716.0,25.0,5,0.0,25.0,20.0,20.0,20.0,0.25,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,721.0,5.0,3,18.327632376551627,25.0,25.0,20.0,20.0,-0.75,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,726.0,0.0,1,12.241363481758148,5.0,25.0,25.0,20.0,-1.0,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,731.0,0.0,0,0.0,0.0,5.0,25.0,25.0,-1.25,5.0
TRAIN_heavy_vehicle_92514,cluster_245647168_3238255150_3495323634,736.0,0.0,0,0.0,0.0,0.0,5.0,25.0,-1.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,51.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,56.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,61.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,66.0,0.0,1,14.573983932350941,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,71.0,5.0,1,0.0018710414558143723,0.0,0.0,0.0,0.0,0.0,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,76.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,81.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,86.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,91.0,0.0,0,0.0,5.0,5.0,5.0,5.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,96.0,0.0,0,0.0,0.0,5.0,5.0,5.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,101.0,0.0,0,0.0,0.0,0.0,5.0,5.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,106.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,15.0
TRAIN_high_77287,cluster_13546492148_1838721956,111.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
TRAIN_high_77287,cluster_13546492148_1838721956,116.0,5.0,1,0.039225444111793184,0.0,0.0,0.0,0.0,0.25,15.0
TRAIN_high_77287,cluster_13546492148_1838721956,121.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,126.0,5.0,2,6.301836241004057,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,131.0,10.0,2,0.003065049001496464,5.0,5.0,5.0,0.0,0.5,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,136.0,0.0,0,0.0,10.0,5.0,5.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,141.0,0.0,0,0.0,0.0,10.0,5.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,146.0,0.0,1,1.2145880936809603,0.0,0.0,10.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,151.0,5.0,1,0.0,0.0,0.0,0.0,10.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,156.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,161.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,166.0,15.0,3,0.12030729895012492,5.0,5.0,5.0,0.0,0.75,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,171.0,15.0,3,0.0001257415318605356,15.0,5.0,5.0,5.0,0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,176.0,15.0,3,0.0,15.0,15.0,5.0,5.0,0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,181.0,5.0,1,0.0404036005606153,15.0,15.0,15.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,186.0,0.0,0,0.0,5.0,15.0,15.0,15.0,-0.75,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,191.0,5.0,1,0.13313486357209003,0.0,5.0,15.0,15.0,-0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,196.0,5.0,1,0.0,5.0,0.0,5.0,15.0,-0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,201.0,5.0,1,0.0,5.0,5.0,0.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,206.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,211.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,216.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,221.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,226.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,231.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,236.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,241.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,246.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,251.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,256.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,261.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,266.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,271.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,276.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,281.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,286.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,291.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,296.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,301.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,306.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,311.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,316.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,321.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,326.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,331.0,0.0,1,1.1197031128046675,0.0,0.0,0.0,0.0,0.0,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,336.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.25,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,341.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,346.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,351.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,356.0,5.0,2,4.887742607856927,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,361.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,366.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,371.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,376.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,381.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,386.0,10.0,2,0.053586173910765186,0.0,0.0,0.0,0.0,0.5,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,391.0,10.0,2,0.0,10.0,0.0,0.0,0.0,0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,396.0,10.0,2,0.0,10.0,10.0,0.0,0.0,0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,401.0,10.0,2,0.0,10.0,10.0,10.0,0.0,0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,406.0,0.0,0,0.0,10.0,10.0,10.0,10.0,-0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,411.0,0.0,0,0.0,0.0,10.0,10.0,10.0,-0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,416.0,0.0,0,0.0,0.0,0.0,10.0,10.0,-0.5,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,421.0,0.0,1,14.54914467945905,0.0,0.0,0.0,10.0,-0.5,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,426.0,5.0,1,0.0010077266072092876,0.0,0.0,0.0,0.0,0.25,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,431.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,436.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,441.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,446.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,451.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,456.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,461.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,466.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,471.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,476.0,5.0,3,25.13357748550864,0.0,0.0,0.0,0.0,0.25,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,481.0,10.0,2,0.0009930896953385079,5.0,0.0,0.0,0.0,0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,486.0,10.0,2,0.0,10.0,5.0,0.0,0.0,0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,491.0,10.0,2,0.0,10.0,10.0,5.0,0.0,0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,496.0,0.0,0,0.0,10.0,10.0,10.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,501.0,0.0,0,0.0,0.0,10.0,10.0,10.0,-0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,506.0,0.0,0,0.0,0.0,0.0,10.0,10.0,-0.5,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,511.0,0.0,0,0.0,0.0,0.0,0.0,10.0,-0.5,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,516.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,521.0,5.0,1,0.027196413534992952,0.0,0.0,0.0,0.0,0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,526.0,5.0,2,0.34307566070400486,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,531.0,10.0,2,0.0007300234252486616,5.0,5.0,0.0,0.0,0.5,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,536.0,10.0,2,0.0,10.0,5.0,5.0,0.0,0.5,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,541.0,0.0,1,32.03846718248635,10.0,10.0,5.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,546.0,0.0,1,67.75877784113096,0.0,10.0,10.0,5.0,-0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,551.0,0.0,0,0.0,0.0,0.0,10.0,10.0,-0.5,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,556.0,0.0,0,0.0,0.0,0.0,0.0,10.0,-0.5,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,561.0,0.0,1,22.014223015135006,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,566.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.25,10.0
TRAIN_high_77287,cluster_13546492148_1838721956,571.0,5.0,2,37.280918265373614,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,576.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,581.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,586.0,0.0,1,31.560563194603187,5.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,591.0,5.0,2,10.707715070310577,0.0,5.0,5.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,596.0,5.0,1,0.0,5.0,0.0,5.0,5.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,601.0,5.0,1,0.0,5.0,5.0,0.0,5.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,606.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,611.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,5.0
TRAIN_high_77287,cluster_13546492148_1838721956,616.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,621.0,5.0,2,8.54948001104629,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,626.0,10.0,2,0.0008784828728392919,5.0,5.0,5.0,5.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,631.0,0.0,0,0.0,10.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,636.0,0.0,0,0.0,0.0,10.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,641.0,0.0,0,0.0,0.0,0.0,10.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,646.0,0.0,0,0.0,0.0,0.0,0.0,10.0,-0.5,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,651.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,656.0,5.0,1,0.14923570754862503,0.0,0.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,661.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,666.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,671.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,676.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,681.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,686.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,691.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,696.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,701.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,706.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,711.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,716.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,721.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,726.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,731.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_13546492148_1838721956,736.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,51.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_2061304035_245647208,56.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_2061304035_245647208,61.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_2061304035_245647208,66.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_2061304035_245647208,71.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
TRAIN_high_77287,cluster_2061304035_245647208,76.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,81.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,86.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,91.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,96.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,101.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,106.0,0.0,2,42.733801378882184,0.0,0.0,0.0,0.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,111.0,5.0,1,0.016936642227509503,0.0,0.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_2061304035_245647208,116.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_2061304035_245647208,121.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_2061304035_245647208,126.0,5.0,2,45.78625532351636,5.0,5.0,5.0,0.0,0.25,0.0
TRAIN_high_77287,cluster_2061304035_245647208,131.0,5.0,2,26.583866185910363,5.0,5.0,5.0,5.0,0.0,0.0
TRAIN_high_77287,cluster_2061304035_245647208,136.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0
